,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CB,CI,CMCSA,COP,COST,CRM,CSCO,CVX,DE,DHR,DIS,ELV,ETN,FI,GE,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MDLZ,MDT,META,MMC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PGR,PLD,PM,QCOM,REGN,RTX,SBUX,SCHW,SNPS,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,V,VRTX,VZ,WFC,WMT,XOM
2021-09-30,4.985905567300916,7.186542488113394,4.749899366844309,8.499469007113028,8.777557107838465,0.6046645812966245,6.6484868030909645,7.038272046338932,2.9191489794575576,13.290624618530275,1.2449935488620267,18.223599875076335,9.075297875368195,-0.9203665834263977,3.6500430578623777,74.90912329402019,44.0241455718914,18.355077501103313,1.137949105419576,9.246376851801816,10.484434801786081,16.842718031799908,19.339130788609598,3.5176100820865273,7.1412009107551535,9.945772600786091,1.711167200130619,2.7476022365055925,12.744974490985202,15.505321949292863,6.292693301997114,0.33624184721129213,24.803725069392463,6.307984687731041,2.588263358778626,4.584959302629743,5.687814892432245,5.688340207363697,61.76960764367596,14.100515883403135,7.279835349084255,5.042531006971633,6.602230332007047,2.960436840241577,4.266005809717148,5.650804758572429,15.574691002988226,28.06292028235109,2.265544094158166,7.600518261212759,4.89720226900716,8.683945800289774,9.53737661543731,30.73164278693642,9.793802610585388,11.50883057805974,3.5957972994546217,4.077748811780127,12.880076457246204,4.245303971846965,7.222115443303035,8.048800459767888,10.918668219509465,9.290576355619582,0.9110105191213181,13.091806667856472,4.176876494896147,1.26632075606685,3.163714167106129,3.3627941819150124,-1.3336674887481599,6.164344412381532,5.89178059199085,6.773255961809971,0.8106726402659052,3.913572552423582,6.227989547669339,9.582466250188636,57.3087114276308,3.719601864321621,5.917918323958893,3.233022473940995,4.782907406742961,13.232326834270866,4.646229760759393,3.301019884621827,3.4526427711634535,19.26264386681874,2.214595287506162,2.1616770962365677,8.437664912812432,17.335403293450533,10.316315500359785,10.64912316394828,6.743869209809264,13.211216270185611,6.18671229341732,4.683148319617771,1.3831497196925469,6.311158765539079
2021-06-30,5.229477155932309,1.7321236258595791,2.6829437700804393,10.239319504860086,10.841170208227277,5.618799075134118,5.086299490837068,7.578498876875167,2.5448388053420694,3.2392026578073088,3.0803724141380506,15.426722624972198,11.23249461098158,3.8601353135448555,4.281412205839701,-16.320504869774187,36.006994679140945,49.276598125484824,0.48403892145724703,12.052810902896082,10.328903886227456,20.350832578925257,15.975067878990481,3.249002875086249,6.201629483287057,13.080000443892045,2.315794503910324,2.731958762886598,6.429711348297699,21.24758984669145,9.5622108680259,2.004447534182472,29.324115805911575,5.074657283417166,1.6212649687494074,-4.125858320961139,5.537605032792304,5.5394510175701495,62.52553521899454,17.716111924913193,8.243141905430875,5.928231899306657,5.021466850594672,5.1493855807094695,5.814618007908822,9.302089525305705,15.711110432942707,16.54976985477683,2.4462025592383165,6.482062917119184,6.128705054004298,26.05716295478758,17.241777886284723,32.27678631979322,8.346822047048253,11.888317318227694,3.065292028802601,2.145721646558651,14.451786843519457,6.456172220090925,2.4394603714889085,7.515573970607069,8.747174488100883,6.413585159013856,0.5218258120009747,12.212948484916907,4.39016781736755,1.191927271489543,3.8577626595271823,5.360881290488336,-1.5216945663211852,6.847042429248859,3.9199199046458566,4.639958482660979,5.405063240752485,3.2480977929156762,5.577377637048484,7.344809490019591,111.93185932411699,2.740443223854602,3.899895275849102,2.68275598963131,4.985358072034018,13.257429334852432,6.282777237211613,0.8768519455023761,2.559605093733687,18.284523422279925,3.135527210024999,1.5681524477395772,8.368146346899817,18.078555414961908,10.920059219254282,12.233529483570772,4.828996433792208,1.0336289787400037,5.602999877929688,5.529914641700531,2.0148593266532497,4.398884367577035
2021-03-31,5.642032403042906,8.040118961419251,4.036375760791197,9.696384696384698,11.356187174323638,4.644504397455965,7.614949544270833,5.828970597884625,1.8289841565703633,11.413302640302465,3.2169680755037753,13.419971162434425,10.972847357750679,-3.8442499429626187,3.7023922130821996,-5.369408605219112,31.31063214172161,20.372408390805674,0.9219943112089434,15.251572327044027,11.201449039477657,20.409560881227794,13.333701350974302,2.899785670436847,3.019954459561182,10.178458301655446,1.87379495106737,2.7563965396840433,2.879637288143098,22.911207265672843,9.315546286874124,1.9368112131044501,27.193182742956914,4.600133026590049,1.8187929857223428,-10.209311784336608,5.326030035834111,5.326756169973327,76.7605633802817,14.310829817158933,8.197507829464454,4.27802619396079,3.270311701584057,19.94065578129067,4.824942982045023,9.47262283017381,18.587301065633586,14.756587489793853,2.0933280017661895,7.502410676176686,5.964878905626397,26.113074204946997,12.528326263226697,31.344917863842813,7.3564047064662965,8.243471842208475,2.7223255246184594,3.645987569549937,13.201703217359789,7.723525875190729,5.02796707622661,8.875428989955358,8.20069580078125,2.252553602769986,3.3966756788118397,15.401829735592893,3.5456243166928614,1.6649798094069397,2.769921107469295,7.123857682126428,-1.8195480088056142,5.22534159395058,3.490366044531438,5.3172356763165,10.117460382047785,1.9883699118364284,6.209936869403046,6.283886082364484,40.37030841710217,1.9930357658773898,2.242816023051445,3.1533623756737192,5.1236558887364945,12.553183746609303,3.210068553387648,4.218180329157418,1.64921469772822,23.73270956228874,3.000958105761134,0.6077173430660118,7.6052316093828605,20.579093325454576,8.035362875031328,21.99094508320363,5.659716539094869,10.074542868713008,5.065331143369242,4.082549602384976,1.2552444842967558,2.5598350220566113
2020-12-31,6.790685897717823,5.652928358464075,4.88140873222334,9.920622539121844,19.69751851584039,4.220857020786831,6.059147075249044,4.21181078827515,5.804430321802067,11.117988306041843,2.8771465827214002,16.258819387430954,7.025566743876198,-58.8076916369763,2.507030559631297,-16.119780122539265,40.44506603292286,61.34126854952051,0.42584696473512734,8.897546875528443,5.729304509677714,21.467224291345232,47.52967869310074,2.952112762021347,-2.8811240402353597,9.169627616921316,1.135646842456223,2.4098007539041464,-1.3921859041912659,14.380010037037346,6.741958821893187,1.4258335314994046,8.981538359101835,4.765569194353369,1.793353293595079,9.629455320737017,4.508183312919173,4.5078191247006005,50.61612120059081,10.465720847800926,7.745811979178521,6.0810596067053675,6.0534629033808285,9.350159400747238,4.140601460780918,2.6557543854676426,15.726485110745571,11.854853647532481,1.3544084996934525,5.872743698810453,9.276922875708276,25.63032570298398,5.12647698840102,23.985271153563833,7.16890946859623,7.391663859147595,3.235749929203272,3.969501843092119,15.529278207055677,2.9508196721311477,-3.312964188425165,7.360902124521683,8.186234750421248,3.098928289578556,-0.010204081834470208,4.904135502165336,3.3412848658645045,1.3744092789877775,2.321301618985736,3.5938890245225696,-1.9458497557470893,5.46627361045919,0.42717884847732407,6.118733482394391,11.524475204361067,1.5482368131444675,5.076027033447415,8.929659808786086,40.9762498177746,0.3570679689231061,2.1717418464663742,2.456692955790984,4.188045076484249,7.550069154486176,6.044400426396962,-7.757876259940011,1.1525738551143856,25.16369523388962,2.4162337592459346,0.3785559773351123,7.346911588308528,9.353960860917077,8.21056787147883,-14.995547096748385,5.84839560768821,9.29374739826546,4.433962264150943,2.5446880527129667,-1.0212539689067066,-18.821918365617865
2020-09-30,2.9717730961917828,5.219904430148428,2.780531472433691,7.629642319148011,7.557867046937607,4.123631150256783,5.620064685461888,4.945923524371003,1.3520778011835344,13.820554848401812,2.527476206773509,7.7448981148856015,5.224075039082855,-3.290065588429941,2.2346938917057413,78.25617812035397,35.64516051821434,50.7000005812872,-0.4402580837017243,6.202877785662095,4.92732057801402,10.575592235572135,15.234712559542212,1.7643019954818155,-1.6797954042244445,9.793103448275861,5.135267824360825,2.086334713434769,-0.4467055465938702,9.223054718385871,4.801191794320611,-1.6217488149399382,3.5378029022377584,4.45545846197803,1.5766524334724266,-4.184792562315085,3.309910061123135,3.3113420144282366,40.68218648192371,13.124290711487625,4.3159412850118395,7.622497578592163,4.233851085796965,3.1216267124887858,3.567858442927148,5.465492102893264,12.248091175962646,10.835570777022602,1.639110190301619,5.326101652489656,5.3282938902973696,23.865504282646132,3.86169966496744,22.34006734006734,6.046308124937142,9.468938977271963,3.125680128560362,1.5034721957312691,10.853708822896161,2.492936251863556,4.65319015081317,6.733983074390125,7.34392464493906,3.606758762248284,2.5095840647250793,7.156576481741761,4.362057015827913,1.4284535404482412,2.2257771455137565,3.024316148071908,-1.4242900816421935,6.6189114662614905,1.5935804423805777,6.880693341245746,1.5817877722463713,1.640097844280066,5.923380557959678,10.40495139745144,29.571052789058374,0.6986401276776025,1.3360285829411493,2.165570803480952,5.187393835819128,7.5645061066397234,6.610723195342243,1.5775262741815477,3.1637294784467827,20.41238969087711,4.046709151109397,0.4710254493281147,5.902852140807474,13.357754456455522,8.07837485093096,9.016775155996347,4.016268351490322,10.253202528906838,4.210191201590007,2.80884112650918,2.436607384756441,-0.5999650791865552
2020-06-30,2.609441972768017,-1.7961946634682728,1.2132431038372582,8.15186033487863,10.300757159455603,4.19999997909755,3.836382359949715,3.52683785081327,0.5477355607532698,12.265210640163888,2.0973239206734884,6.758243797677998,1.1840795640328632,-16.925208038020113,1.6167460857726346,11.924960427022485,31.46848044276858,43.539023050447796,-0.42552418628471167,2.5284511862504253,3.383257555496122,-2.933055426142739,19.08952125091398,2.6161073518279414,0.9659770220175556,10.938311380053324,11.163885687190385,2.50752684890583,-17.84600067138672,9.168611079141446,4.981385150105756,-10.6810346873784,36.07407558111497,0.5094933218225602,1.729599570929949,-7.27385496481871,2.0416087872853934,2.041534590782915,4.194862982746498,15.200849181240043,6.158006658342871,6.1251402027727115,5.002508514302231,6.568862329594283,0.7762611012195917,5.571711762393522,6.084087811034525,10.604143714696784,4.350535570124224,3.4863576694666594,6.2260141325666,23.0815947772128,13.648484355271464,20.115671110390434,5.65716495517565,2.6018335856234573,1.5208209716869494,1.3797772637412309,7.199429528351895,4.520842220908718,4.751330963350924,7.905073524887159,5.910833415824452,3.205973892829102,2.6037510642773776,6.538870650164131,-2.0010204704440366,0.8523093057519069,0.9202354511726321,4.133881859219422,-0.734145219727499,4.866077796425163,2.5202817010453424,4.400809705367104,3.2198553299980532,2.201698556995864,4.997146758815531,3.073113176700561,30.436799629773674,-10.218905295503278,-2.3258532344466065,2.084002574333959,6.541429050654143,13.152894650152819,-0.8841511405368314,0.7175464138604051,-0.7001800494847116,12.086057249429308,0.3561901556972603,0.14941951763269154,6.026103522577272,27.983872125904295,6.682608985146986,8.168993409638192,4.446823162268538,12.896934587232062,4.541186249432886,-4.050632971751539,2.8216725271919167,-1.0400000283884447
2020-03-31,2.580052691620666,8.131270271227988,1.27541625443849,7.003860768204031,7.307462462327785,2.515432141579094,7.635753780769903,2.9580374238104725,0.5296995055000737,12.369127256103662,1.0180242278721299,3.0058317203792546,1.6504723464498086,-4.534508950734218,1.8191944766269348,-68.04855570506133,20.685002408119566,-81.62053653172083,-0.1466451017504362,4.808219056151229,7.986235438095481,2.230677100886883,12.755938997536447,1.882804001539717,-6.416666507720947,6.962881682119963,0.3929263317073904,2.42504635245472,7.733190937510423,8.83941162265575,3.3849352606411642,1.0198479568636096,24.127523197251097,4.280440905862604,2.3123173774043213,22.743696453927576,1.9917951050013782,1.9916866591502265,13.548641221550449,7.0430028937709235,8.913390625325304,5.29728412151813,5.483282566553675,14.162561576354681,3.590820259391315,8.678359025996857,3.701891397175036,2.0106309343007984,2.6753325272067716,4.314214463840399,6.4162812775533355,23.719385038980494,5.8338985119835804,14.879107253564786,6.738075245706939,5.945703204009911,2.1006712177455826,1.750388204681207,6.838868513807208,5.970994411911095,5.105426347968641,4.091456077015644,5.6567434258919365,1.2124531961167777,0.8600943491463665,6.455217466047791,2.0150998018453365,1.014514254362311,1.3251558722276073,3.088179030738319,-0.8605468706753551,4.449796164287554,2.4193549156188965,4.600585529067335,4.739409264306202,2.8130907506679046,4.69196135591464,1.610714322044736,21.721085789364853,-0.4126538292980154,1.0860729863500667,2.4702423902927824,2.3929764638820665,10.557949291329505,5.262010287394566,2.5690334680617344,-2.9367322710866715,8.20839380907426,4.43211841129841,0.3330003147653059,5.044422024491459,14.25843366968625,8.615760127436335,4.467718707266634,5.7440283464237964,9.280421097825359,4.015695033052042,0.28030081807734597,1.7566480972771301,-0.5714070913574586
2019-12-31,5.0351507869767556,7.548167170974198,2.3810307184855146,8.93760642292949,7.505917104201042,2.3979014596023127,6.03967410556146,4.026385284665392,0.5684184507976148,11.484993202678359,1.3178148379833923,8.84219331319731,8.163278548443902,-7.15956065418956,3.1030838079914647,112.28704103164299,33.40199416658015,47.78481012658228,11.47715767022922,9.267981367708636,7.982702306798987,10.384256415084014,10.551599870648303,2.777640594237376,2.628536733197125,7.779778015556759,-0.9954706781102243,2.6644443935818143,-14.127784541175908,7.219166437784831,7.123760602861174,4.634091793745995,14.769193094342146,4.371019899432539,1.4531858395553345,2.6690472110448096,3.097821961297715,3.0990049829090265,21.15271321764317,8.641868020689058,8.75804057397328,16.556241530780643,6.373801754432491,3.4360487036046337,4.118938190881225,6.116142352921908,10.82298089258419,9.67789235029578,1.907305254104793,3.8079054533443824,6.542060362159345,21.28922935389899,2.749311343806944,14.284318216731041,8.333519294945315,8.426865697669577,2.0153677947696558,5.436032436427513,10.2625,3.103342720393019,3.715083370470021,5.3029044535150165,6.114773049563482,1.9808471005265884,1.994071176400769,5.35357391337225,3.097217901516165,12.665769731907526,1.5208118087626539,2.618882824628588,-0.9845872509447546,5.046898012147168,-0.24375525302574283,5.978937363613159,7.334346442720207,2.454971065536999,4.154784977436066,3.227139844803716,27.71070191781019,5.698183514042662,3.0181942385494445,2.6540179337774004,2.61457544981672,8.86813860970993,7.7468635587234775,1.3101028327247697,3.397885440917697,10.045454394470855,3.5087247502883807,0.155550594862815,4.586699795714438,14.938008688329681,8.107174586822099,-0.49131200184081997,6.061290125693045,9.043783434458579,4.923817283550834,2.405006671303556,2.0210885028449854,5.322654369130197
2019-09-30,3.0480402996829494,5.088709759455855,2.1715545852308673,6.8893268661717615,6.337462720807524,3.07457356513301,5.384256109704647,2.6584976838507677,0.44165142856669964,13.146059409431787,0.8621784216646903,7.411275364408557,8.35310725842492,8.267492421136529,2.484667808883641,183.93720574991212,28.71391846961582,26.980545301227103,0.3617853527759312,8.845070656985236,10.74064605090083,9.592394678633765,14.415004110743858,2.8281055101038075,11.021276507202385,7.3610113784252045,-0.4705062044483383,2.904761895791423,5.488199836840402,8.663584626388355,3.6814487275205305,2.3434635375691197,18.540541011854486,5.7702985097764685,1.354294631166043,-34.54121434411337,2.0398259960823113,2.0399932912309713,20.296767456174244,10.044156029110864,9.052969339124783,7.555698726488197,5.53490856920482,0.9021949399240298,4.584224893314403,7.346962230710534,11.327237963561716,8.732201366278323,2.4292725848598384,5.447694072573204,5.487242484350082,22.810526173017177,5.312077250457617,12.875208947651899,8.322709387809338,8.500000265790467,3.9401709184347737,4.192203888328137,8.48000008719308,2.395259828866598,2.9827116503398567,5.134777156311109,5.5947685625471575,1.949499475619704,1.8100528705186767,6.073989902795903,3.890637869467495,0.8634353949099169,1.2405217169627905,2.663601102579713,-0.7373924081486478,6.000000267112281,5.542956716646024,5.739732222123578,5.764925373134329,2.8664648913791835,4.873555860409229,1.6909775832253797,23.448858317538832,5.731532508488732,2.7114381529882032,2.9251749532206075,4.322834645669292,10.073190613796836,4.981575381201239,2.021220583558251,2.6454675689827623,7.683196755834131,4.0729057209444886,0.21254798894209392,6.096226674205853,14.915580461511238,8.895112340886275,8.10141985766222,5.572076271682408,0.8954072098142027,5.0216306664185995,3.67906627474172,1.5605523224177915,2.99957521709225
2019-06-30,2.197448790359331,2.00272855459424,2.2767447551541236,8.224911756918464,5.765708835645653,4.002784545770971,4.387921924832501,2.216399820726627,0.12328117892737257,14.356703089639106,1.0649251752943214,6.71173197996683,8.294820595547499,-20.845613535384683,3.087093397302618,90.53028344994338,25.716693457084354,22.95401017296123,0.4428615828004429,8.401424924438187,11.411863500711414,10.063988858944223,14.906103286384976,2.750160919798626,5.613165013525699,8.921800534629952,0.46774143837809684,2.0000000613250566,9.112408491816835,11.038770012677034,3.9806540821956853,3.9633462198232894,17.74764602766498,6.036284492393018,2.2724146926119007,0.46638515633596506,2.8652139396906398,2.8660760812923396,25.857500076293945,13.036577729652628,8.52507220629671,11.28510422847442,3.7568412226005123,-0.6578194163957654,3.677295972626127,8.487210755807038,11.84166669845581,5.426660776669778,2.4748200707012513,3.8483412322274884,5.766751808888466,20.126392050150507,8.8408301858341,14.628440086994699,8.030403040748702,7.965251083079453,2.23397301284086,2.465443540440339,3.640135797812146,2.6196415128878843,4.16417735735248,4.971719543318943,6.890807144529266,3.6596715885357263,2.576010154955315,2.4740770497557336,2.789353483413108,-0.24000034687978822,0.8615201066411515,4.907783275933435,-0.2630616171359284,5.781236085803924,3.6332034480644753,-8.479662153781238,6.711822660098522,2.4447842817052714,5.9617739569521095,7.060108983885829,6.739620982725011,9.48975450272675,4.550592198695254,2.8227145652031305,2.6359805991933665,9.019805611915958,5.135255924568195,2.0296820490306597,2.540047917720511,11.393074720780417,4.3953764982737935,-0.6153866993804522,5.569867036188509,13.865142822265625,8.899844317592112,7.794852476964657,5.676893030072005,4.176389442762762,3.812920581925445,5.206331727806657,1.690661759619208,2.9199083737068556
2019-03-31,2.473357546471341,6.637633424757344,1.523718509221679,7.6962028513408445,5.696316731430188,3.690524839103506,6.943873492897119,2.62979546471325,0.04131661537672658,12.810287526550498,1.45042377956233,5.279523628192711,7.220426434921926,15.158343342815405,3.007376281931227,67.97642892073996,26.504837645008315,35.2233676975945,1.2222573457923525,8.045000076293945,13.144329896907216,9.06794914832482,14.426915785845587,3.1320902387949507,6.43441087846067,8.317098175797216,1.9825337352494619,2.740777644179279,5.612758420548348,13.909794129047196,1.8476158413491233,14.442875755613668,24.128032349143567,4.924550770285601,2.297658800066729,13.177948597213986,1.9159929546592398,1.915915669934671,23.703615119658323,8.945587534963348,7.762980827918419,7.161426693746325,3.5932760923884777,22.44510135135135,3.5533740401687526,5.647297672797199,11.096500465498243,4.929782230109337,1.5667337766835387,3.7908974201600407,17.322148060638632,24.13084921054099,5.094948564320664,14.486274270450368,7.259338082349159,6.946533900798246,2.523615979010106,3.630504501257255,3.3998387131850505,5.670454399437427,4.51617804440585,5.638600878147264,4.593593077694574,6.009957325746799,1.421567205172866,3.1496008192865688,2.783474962669288,-0.03394454546211702,0.6597654509168123,3.182507395396775,-0.2768145896825013,4.062604062604063,2.759345599120762,4.376689163414207,7.394309160186023,2.2143513978679135,3.483412201747322,2.1864599611683437,15.96767865237417,6.732531321575364,2.1927067620655993,2.891874250859452,3.0665101641842516,6.646893346752557,4.414678210344791,2.24061468296175,2.2749037659030633,8.222387688044247,4.266463489067264,-1.082463079727747,5.183206077750403,14.47759394375783,7.762034430923947,5.131390148214161,5.417154478361555,4.202620353552243,4.863374498155382,4.804133993434155,1.6982638835906982,2.200000090361604
2018-12-31,4.213141172360151,-4.882945044566008,1.4901112861774761,6.841824090579133,5.0108528348430585,3.2885058172817887,5.123876323453986,2.726061755076336,0.15714649769705163,12.144104689266706,1.2355791890884003,12.507624140644216,9.290448313335695,23.995535714285715,2.9544363776556883,56.01365996570122,23.243787415634245,-41.248483368844695,1.11553030784684,7.180689844591864,7.211691242612043,3.0830547177990755,2.374593625518196,2.2196870428331517,6.4880331398669195,7.601119653502507,1.7038188981304034,2.3716476098004757,7.877624975780401,5.966799926757813,4.25399915181298,7.484641742380813,6.605382416569731,5.873396378281384,2.91511296563941,2.803612934566539,2.5735834246838305,2.5737931575681188,26.770833822397083,7.743127864994085,9.37686267687633,8.672875284863204,4.587487810867622,2.652250149602743,3.4031123297729367,4.466943684726819,8.473958571751915,9.706073521016217,0.8165200633578391,26.0066655476888,4.450769277719351,17.70385370776813,-3.9135593478962525,16.210714067731583,3.484484556639904,7.380299556285069,2.2590292764840223,3.951346615311584,9.540756647590293,1.2142204628501825,2.8205145535201583,3.2526662449449475,4.378017228225182,9.733128693937525,0.882693516779498,1.227685550234425,2.1146605644508965,0.19649683418933725,0.9005666486778197,2.2642929551594233,-0.0323337090247908,19.45070481636155,-0.27251208762773643,5.112346950441898,1.8160747089420437,4.215362614551553,4.912435771613721,3.521658406399264,28.59877488514548,3.5568310196991937,2.4468085686124206,2.7853788584370807,3.0378650509833944,8.225556749342026,22.108603667136812,2.6645106349798895,2.530543081361244,8.93373226691149,3.0146919720545764,0.21618110190633794,5.200880572372041,12.66497179040099,8.522194557801422,2.09471646862751,5.387505203814057,24.333334319216917,1.8746249156619916,4.860759686820114,1.6498405545728239,5.640198713102254
2018-09-30,2.9407349185667178,7.274119448698316,1.2821311666940327,6.597338194176271,5.686067909894221,4.9779094498733,4.628185615387291,4.43236995983675,0.3661577913564147,11.527019702624477,1.181537400605234,12.795384333683893,7.556022515817851,16.463824657404043,2.8564546838661147,149.56465871710526,30.25367419940595,30.081232322030377,1.2497595236369454,7.453886041987127,11.668965423700909,10.636581323398188,12.729631422799109,2.52991456251878,6.4014422587859325,7.470550585688774,0.6437142651620825,3.434293670547067,8.514031443507765,11.325825871648014,3.8070058166863636,6.2393987044428085,14.793787477612813,3.838893632495267,2.2640932735156034,-83.9718362559443,2.642152922855448,2.642173083213202,26.20116300361101,12.112019025876055,12.619645382876687,11.83426495894645,5.497041510407036,0.5645297268597925,3.4210714612688338,5.86439976664174,9.878154917319408,10.198380783019278,1.7685539228093468,6.40144030012083,4.505862582668388,20.722453405347306,3.677304954700974,13.307352125169537,7.324713724139475,8.473309515452227,3.257034359776022,3.6644566432327634,7.053408703491369,2.1906512124197826,2.935647943968414,4.758163374297473,4.600477541199823,12.790368704214988,2.1288883923146873,3.6974601849145143,2.815333302815755,-0.1369724461709526,3.147954583894283,2.430783633836722,-0.6687191539888996,6.94106577332117,2.803865134795613,5.126838123097139,6.375112438975851,2.4213178921054928,5.778248566018659,-1.3937415717819368,20.68363121649151,6.6780653344579495,2.3090985388888527,2.733039119528988,7.4539225244921585,7.878704214227947,6.3082624963447875,2.5916558797242213,2.5345529213399636,7.172005613472898,3.7546766435061465,0.4858863037739341,6.482551014667239,13.256157936133775,8.64281972918242,6.975059328056571,5.116728649003489,2.0203544328645724,4.7603890497425185,4.523809523809524,0.7340020334801253,5.841388533600664
2018-06-30,2.3586901199076395,5.057314493770683,1.6714168725258096,6.856244607623245,5.231974196536346,4.434581514976668,0.9926737170846477,4.55073878095655,0.44283603459728693,13.994692671561081,1.0428220596781537,36.32335320204318,7.401812688821752,15.092668005651147,2.6644612981150866,81.34389910996438,26.558808331289086,19.462981636755412,1.6084604408725753,7.096500336049344,11.448944993159943,11.122591650005814,13.29812182693601,2.79710156635047,5.596463243294376,8.53327871488522,1.592341745230964,3.292272286097695,7.175368916298285,11.384365069361387,3.850451993270659,7.821641608850281,16.292265487973776,5.606901565174009,2.472138683279634,2.9513608492337737,0.9200478512403616,0.9199853244114529,26.4472430844387,12.125544195370765,6.804564858140941,10.516252893162525,4.30762557057822,0.7599404781796307,2.994055414101364,5.884577901934559,9.684014586267862,8.954585046226802,2.1766749682556608,6.670181100653074,-1.0091059819188113,16.143715446764002,7.32337162412446,25.645401499037927,6.017146487215585,7.673359571077681,0.8758812219611194,3.06955900359812,6.969871137884461,4.188553971420701,2.559427555503963,5.272525197539366,4.618735391585553,12.027522620804811,1.6871717048413826,3.533399464486201,3.1431952783106816,-1.1896944279554607,1.7600296723364368,3.124822792431987,-0.03424602631267414,5.196658842318953,2.6376439237046516,2.920314162311775,4.840425656782235,2.523626678501969,5.654061475053889,3.245806762977719,19.283956972295975,11.051222983371005,2.484740512417146,2.566549395988001,2.0466395526147863,7.344740612019035,4.835624301556459,3.2336354573567707,2.3237304762005806,7.4671953637220065,3.6905497220506485,-1.1257180082921265,5.751173708920187,12.163609139211236,7.937254491640406,6.857973102448908,4.15855563416773,3.2640677302451926,3.9865294273606198,3.9207919820869153,-0.3740827992277326,3.6999107046929156
2018-03-31,2.750491783267162,6.9955655229770075,0.9536845164562361,5.3317124001389375,4.882060592658262,4.140390606697771,5.834447473364195,4.91254422352929,0.3199618016789196,13.07361930425913,0.6731187495594523,57.75735144521676,7.450479135726588,16.762781435726613,2.6800714719497916,50.23882860608851,26.91107653766145,-1.844816385161741,0.8659270901687549,7.211538461538462,11.139834080333522,9.29144050764001,15.403122634817636,2.701185626003582,3.0111732308546135,6.576963095140707,1.8143526217122903,2.1552763512386153,7.674293466724586,17.10572767887872,3.2448465222510223,7.958795756054378,20.513538463888157,4.449332052455978,4.162872011593331,-4.233424535428869,2.7052700800863185,2.7065239271191817,29.11676307634122,8.050587420648784,7.677688936965165,7.301274361807414,3.8125916420977077,17.52780648164971,3.3994565368169853,6.6989019287237,10.024612691039483,7.859408949980569,1.2830133029594026,6.526458754036988,4.646847011806729,15.925070342873763,4.991467576791809,18.139286041259766,5.677795904768537,6.956405911157139,2.5199275085891504,4.253446512232403,6.776505228419543,5.433552390650699,1.0942145096628288,5.916666566279897,3.857565369529434,12.533653699434721,9.38678171442843,2.6728507339684673,-2.25986402861926,0.24211958461123625,2.1138188785860774,-3.546511627906977,-0.6388625075580225,3.8926534067717156,2.4224263472522765,3.8805677327115458,4.933603263576987,2.7615081840625515,4.008064577656407,0.967184497249295,16.643788562182817,7.007245764268182,1.9663722618766453,2.3250223161488477,2.6773881590147806,7.782484625604633,4.738515847142088,3.0287943218904885,2.2567791244768607,5.760602865900312,3.1383033889731284,-1.1186633404687254,5.558587447279209,11.745334796926455,6.74849360822195,6.211276181727559,4.616750395468238,3.321377536734034,4.427777749520761,3.8395604283818394,0.9701232485885045,4.3555166731086725
2017-12-31,3.9246288434030396,0.13032638746795766,-1.899800256152604,7.548816387469952,3.9791100248220723,2.9037833913664994,4.239869842308474,0.4724584004795265,0.25282832594616805,-23.56368480982173,0.7689834205430787,6.0689816654024185,-5.535674334369775,21.004986015819757,0.9035812812293746,-45.645915162447466,56.88926046208818,52.71808543103807,-1.7911850372490856,-28.079246664946936,-8.710890095691248,13.176736238305907,4.349753616146726,12.919354592600175,5.298262489348305,6.2060685267485,0.33490582590314033,-6.415410257464078,6.588947496916117,-6.142464462591677,4.915605223734319,11.257591846725704,19.215200214076507,5.805290384734054,5.291767751525928,-35.586395263671875,-0.8699700647626242,-0.8700032733555553,-19.779502679102166,5.674550861655595,-12.737243758123919,-4.564987073388383,-0.5868293903815422,-0.30834473085655045,-0.4610622630399817,-15.968000139508929,4.834538989213663,-3.440406014892738,-2.5833333934749567,0.4599738095509137,-6.350375871012981,-8.98293194720114,2.4503032544531043,-0.24365288344084232,0.8590238400133461,3.5191166452093134,2.143214784029071,-3.817966903073286,5.779888854040851,0.22744801975645104,-1.2944250005650315,1.5662686931553171,-3.2698777108382013,9.158128938058967,4.577667128997839,1.7133167325407639,1.9522471671991433,-0.6596013728735757,1.4461883408071747,2.0213766045017905,-0.4689704096680636,-1.9999999694620634,8.240845677949828,3.9382767789720514,3.9661971616073397,2.2690820308206288,1.7876480799641101,-15.925372299270252,5.989485286842092,2.147758038940756,6.395322973850309,1.7781238813390365,-0.09093236384016379,4.13473258229154,-2.6604810367335157,12.33847001019646,2.720996408700094,5.267129122962899,12.934826542063789,-1.0699312465707052,1.3970037779749362,14.926202214886066,37.14681609515669,5.094057354676311,4.4417606795117415,1.6008973465479281,18.251724243164062,4.78470017105247,0.9080460120891702,7.8609021982752285
